sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / Stockton Ave,x,10/07/2014,07:30-07:45,5,33,45,75,25,9,11,91,0,5,31,11,3,5,3,3,1,4,4,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / Stockton Ave,x,10/07/2014,07:45-08:00,10,40,49,101,39,12,12,77,8,9,46,5,4,6,0,1,0,0,5,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / Stockton Ave,x,10/07/2014,08:00-08:15,10,30,37,86,28,19,9,99,3,8,40,21,1,5,2,3,0,4,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / Stockton Ave,x,10/07/2014,08:15-08:30,9,23,29,73,30,11,8,73,2,9,26,5,5,1,2,3,0,0,2,3,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / Stockton Ave,x,10/07/2014,08:30-08:45,4,30,35,37,26,16,9,82,3,11,40,4,2,6,1,2,0,1,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / Stockton Ave,x,10/07/2014,08:45-09:00,8,18,31,44,40,7,11,64,4,6,35,5,0,5,2,3,3,0,1,3,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / Stockton Ave,x,10/07/2014,16:00-16:15,7,47,51,38,39,22,10,33,0,6,51,7,8,5,0,4,1,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / Stockton Ave,x,10/07/2014,16:15-16:30,14,63,49,34,35,8,10,35,1,5,52,5,2,2,0,1,2,0,0,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / Stockton Ave,x,10/07/2014,16:30-16:45,8,54,56,29,51,10,19,34,6,5,50,3,2,2,1,0,1,0,0,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / Stockton Ave,x,10/07/2014,16:45-17:00,12,65,53,29,32,15,22,36,2,9,33,10,2,4,2,4,3,2,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / Stockton Ave,x,10/07/2014,17:00-17:15,21,78,63,53,42,14,20,40,5,9,72,1,3,1,0,0,1,2,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / Stockton Ave,x,10/07/2014,17:15-17:30,15,93,71,33,43,23,23,45,5,5,58,11,6,11,0,1,1,1,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / Stockton Ave,x,10/07/2014,17:30-17:45,18,73,56,28,34,15,24,39,3,11,71,9,8,3,0,0,0,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / Stockton Ave,x,10/07/2014,17:45-18:00,14,68,45,33,39,16,21,37,3,5,47,4,8,1,0,0,4,1,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Montgomery St,x,10/07/2014,07:00-07:15,5,1,11,15,76,0,0,2,2,1,37,6,1,2,0,0,1,0,1,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Montgomery St,x,10/07/2014,07:15-07:30,6,1,7,20,87,3,2,3,6,2,50,3,0,1,0,3,1,1,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Montgomery St,x,10/07/2014,07:30-07:45,11,0,6,12,84,5,3,3,9,2,78,6,0,2,0,0,0,1,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Montgomery St,x,10/07/2014,07:45-08:00,6,2,9,19,134,2,2,1,19,2,96,5,1,1,0,2,2,0,4,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Montgomery St,x,10/07/2014,08:00-08:15,8,0,7,16,115,3,2,0,14,3,85,4,1,5,0,2,1,0,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Montgomery St,x,10/07/2014,08:15-08:30,7,2,6,15,105,3,4,4,17,0,53,4,4,3,0,1,1,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Montgomery St,x,10/07/2014,08:30-08:45,6,0,6,12,74,0,0,1,5,2,68,7,0,2,0,0,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Montgomery St,x,10/07/2014,08:45-09:00,6,1,11,26,87,4,0,2,1,3,71,6,2,1,0,0,1,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Montgomery St,x,10/07/2014,16:00-16:15,11,1,30,10,78,1,8,0,6,2,103,9,6,4,0,0,1,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Montgomery St,x,10/07/2014,16:15-16:30,4,1,9,7,78,2,2,2,2,4,96,7,2,4,0,3,1,1,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Montgomery St,x,10/07/2014,16:30-16:45,6,1,18,13,79,3,3,0,3,5,123,4,2,2,1,1,4,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Montgomery St,x,10/07/2014,16:45-17:00,3,1,10,10,78,5,2,1,3,3,94,2,7,5,0,1,3,1,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Montgomery St,x,10/07/2014,17:00-17:15,16,0,23,9,86,1,4,0,7,4,151,4,3,4,1,1,1,1,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Montgomery St,x,10/07/2014,17:15-17:30,5,2,15,4,87,2,7,2,3,8,148,6,1,1,0,3,2,0,3,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Montgomery St,x,10/07/2014,17:30-17:45,12,1,11,9,71,1,7,3,3,5,136,2,5,2,4,1,1,0,1,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Montgomery St,x,10/07/2014,17:45-18:00,3,0,10,5,72,12,7,0,2,7,108,4,3,2,0,0,4,2,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Autumn St,x,10/07/2014,07:00-07:15,0,1,1,20,97,1,14,2,5,0,46,2,1,3,0,2,0,1,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Autumn St,x,10/07/2014,07:15-07:30,5,2,1,13,86,2,7,3,7,1,58,1,2,1,2,3,1,1,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Autumn St,x,10/07/2014,07:30-07:45,4,1,1,9,86,15,13,2,13,0,79,2,1,2,0,1,0,0,1,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Autumn St,x,10/07/2014,07:45-08:00,4,1,2,10,133,11,19,5,32,2,101,2,1,1,3,1,2,0,1,3,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Autumn St,x,10/07/2014,08:00-08:15,3,2,2,22,105,4,28,4,24,4,85,3,0,0,0,2,2,7,2,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Autumn St,x,10/07/2014,08:15-08:30,3,2,2,6,97,10,25,4,17,0,65,0,1,0,0,1,1,5,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Autumn St,x,10/07/2014,08:30-08:45,7,0,1,8,61,6,21,3,9,1,69,3,0,0,1,0,1,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Autumn St,x,10/07/2014,08:45-09:00,1,0,3,4,95,10,16,3,20,0,85,1,0,0,3,1,1,2,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Autumn St,x,10/07/2014,16:00-16:15,6,3,13,5,80,19,12,2,3,3,130,2,2,1,1,3,1,1,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Autumn St,x,10/07/2014,16:15-16:30,2,1,9,6,85,14,14,2,1,2,102,3,0,2,1,3,0,0,1,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Autumn St,x,10/07/2014,16:30-16:45,9,1,17,8,79,18,9,4,3,2,135,0,1,1,0,0,1,0,0,5,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Autumn St,x,10/07/2014,16:45-17:00,6,5,20,7,80,11,19,5,7,2,104,2,6,0,2,1,2,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Autumn St,x,10/07/2014,17:00-17:15,14,7,29,3,86,18,10,3,4,7,173,3,2,0,0,0,1,0,1,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Autumn St,x,10/07/2014,17:15-17:30,2,6,9,11,78,26,18,0,5,5,150,3,1,0,0,1,1,0,2,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Autumn St,x,10/07/2014,17:30-17:45,4,2,11,9,73,17,16,1,9,1,147,2,3,0,0,2,0,1,1,3,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / N Autumn St,x,10/07/2014,17:45-18:00,3,1,14,5,76,12,16,0,4,5,115,1,1,0,0,1,2,0,1,3,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,0 / W Julian St / The Alameda,x,10/07/2014,07:00-07:15,0,63,11,38,0,4,6,155,0,0,0,0,3,8,0,0,0,1,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,0 / W Julian St / The Alameda,x,10/07/2014,07:15-07:30,0,93,19,60,0,15,7,254,0,0,0,0,4,14,0,0,0,4,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,0 / W Julian St / The Alameda,x,10/07/2014,07:30-07:45,0,129,29,52,0,9,8,296,0,0,0,0,4,23,0,0,0,3,0,3,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,0 / W Julian St / The Alameda,x,10/07/2014,07:45-08:00,0,130,22,48,0,18,12,360,0,0,0,0,4,21,2,0,1,0,0,5,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,0 / W Julian St / The Alameda,x,10/07/2014,08:00-08:15,0,112,20,57,0,13,14,355,0,0,0,0,3,11,0,0,0,3,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,0 / W Julian St / The Alameda,x,10/07/2014,08:15-08:30,0,133,23,50,0,9,15,354,0,0,0,0,5,6,0,0,0,2,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,0 / W Julian St / The Alameda,x,10/07/2014,08:30-08:45,0,115,26,34,0,13,18,331,0,0,0,0,1,6,1,0,0,7,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,0 / W Julian St / The Alameda,x,10/07/2014,08:45-09:00,0,105,28,43,0,15,21,269,0,0,0,0,4,4,1,0,1,4,0,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,0 / W Julian St / The Alameda,x,10/07/2014,16:00-16:15,0,200,30,27,0,16,15,130,0,0,0,0,6,6,3,0,0,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,0 / W Julian St / The Alameda,x,10/07/2014,16:15-16:30,0,233,26,28,0,20,22,136,0,0,0,0,2,10,6,0,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,0 / W Julian St / The Alameda,x,10/07/2014,16:30-16:45,0,201,41,33,0,23,13,129,0,0,0,0,5,5,4,0,2,2,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,0 / W Julian St / The Alameda,x,10/07/2014,16:45-17:00,0,236,36,32,0,11,25,152,0,0,0,0,10,8,2,0,0,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,0 / W Julian St / The Alameda,x,10/07/2014,17:00-17:15,0,242,46,34,0,34,19,134,0,0,0,0,10,7,3,0,0,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,0 / W Julian St / The Alameda,x,10/07/2014,17:15-17:30,0,265,52,40,0,19,16,178,0,0,0,0,8,8,3,0,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,0 / W Julian St / The Alameda,x,10/07/2014,17:30-17:45,0,240,44,34,0,19,24,145,0,0,0,0,18,14,3,0,1,1,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,0 / W Julian St / The Alameda,x,10/07/2014,17:45-18:00,0,295,39,31,0,20,16,138,0,0,0,0,12,15,1,0,0,0,0,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Martin Ave / The Alameda / Race St / The Alameda,x,10/07/2014,07:00-07:15,1,21,43,78,2,13,9,81,1,2,1,3,0,1,2,2,1,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Martin Ave / The Alameda / Race St / The Alameda,x,10/07/2014,07:15-07:30,2,40,56,118,6,16,5,123,0,0,3,10,0,4,1,0,0,1,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Martin Ave / The Alameda / Race St / The Alameda,x,10/07/2014,07:30-07:45,0,42,83,141,11,15,11,151,0,0,2,11,0,2,3,1,0,1,0,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Martin Ave / The Alameda / Race St / The Alameda,x,10/07/2014,07:45-08:00,0,69,77,158,5,26,13,186,0,0,2,8,0,3,4,0,0,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Martin Ave / The Alameda / Race St / The Alameda,x,10/07/2014,08:00-08:15,4,64,59,178,6,26,12,164,2,0,6,12,0,4,3,0,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Martin Ave / The Alameda / Race St / The Alameda,x,10/07/2014,08:15-08:30,5,52,74,161,2,32,10,184,4,0,5,6,0,5,4,0,2,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Martin Ave / The Alameda / Race St / The Alameda,x,10/07/2014,08:30-08:45,3,43,97,130,3,26,13,184,1,1,3,15,0,5,3,0,1,0,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Martin Ave / The Alameda / Race St / The Alameda,x,10/07/2014,08:45-09:00,3,42,67,100,2,22,12,176,0,2,3,12,0,5,1,0,0,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,The Alameda / W Santa Clara St / White Stockton Ave,x,10/07/2014,07:00-07:15,8,2,11,33,93,0,1,1,0,1,55,27,2,0,4,0,3,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,The Alameda / W Santa Clara St / White Stockton Ave,x,10/07/2014,07:15-07:30,10,1,21,40,136,1,0,0,0,3,63,27,0,2,11,0,0,0,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,The Alameda / W Santa Clara St / White Stockton Ave,x,10/07/2014,07:30-07:45,11,0,27,60,137,0,0,0,0,0,97,44,0,13,6,0,1,2,6,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,The Alameda / W Santa Clara St / White Stockton Ave,x,10/07/2014,07:45-08:00,15,1,31,63,121,0,1,0,0,0,90,43,1,6,12,1,4,0,3,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,The Alameda / W Santa Clara St / White Stockton Ave,x,10/07/2014,08:00-08:15,23,0,29,85,194,0,0,0,0,1,78,39,0,5,8,1,2,2,4,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,The Alameda / W Santa Clara St / White Stockton Ave,x,10/07/2014,08:15-08:30,19,0,24,65,188,0,2,1,0,1,82,31,2,3,4,1,0,1,1,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,The Alameda / W Santa Clara St / White Stockton Ave,x,10/07/2014,08:30-08:45,15,0,27,60,153,1,0,0,0,0,96,42,1,5,15,0,2,0,1,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,The Alameda / W Santa Clara St / White Stockton Ave,x,10/07/2014,08:45-09:00,7,0,24,36,136,0,1,1,0,0,82,35,0,8,2,0,2,0,6,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,The Alameda / W Santa Clara St / White Stockton Ave,x,10/07/2014,16:00-16:15,34,0,37,25,92,0,6,0,0,0,102,17,0,4,2,1,4,0,1,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,The Alameda / W Santa Clara St / White Stockton Ave,x,10/07/2014,16:15-16:30,41,1,33,29,93,0,1,0,0,0,113,21,0,2,9,1,0,0,2,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,The Alameda / W Santa Clara St / White Stockton Ave,x,10/07/2014,16:30-16:45,47,1,32,34,103,0,0,0,0,0,105,16,0,1,7,0,1,0,2,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,The Alameda / W Santa Clara St / White Stockton Ave,x,10/07/2014,16:45-17:00,46,0,39,29,113,0,0,0,0,0,114,25,1,6,10,0,3,1,4,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,The Alameda / W Santa Clara St / White Stockton Ave,x,10/07/2014,17:00-17:15,44,0,52,25,108,0,1,0,1,0,93,23,1,0,9,0,0,0,2,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,The Alameda / W Santa Clara St / White Stockton Ave,x,10/07/2014,17:15-17:30,63,0,44,39,147,0,0,0,1,1,122,38,1,0,13,0,3,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,The Alameda / W Santa Clara St / White Stockton Ave,x,10/07/2014,17:30-17:45,58,0,41,28,99,0,1,0,0,0,115,27,1,0,11,0,2,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,The Alameda / W Santa Clara St / White Stockton Ave,x,10/07/2014,17:45-18:00,48,0,31,30,93,0,1,0,0,0,143,23,3,0,5,0,1,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / Cahill St / Driveway,x,10/07/2014,07:00-07:15,0,0,0,3,117,16,7,0,9,12,54,0,1,2,1,0,2,1,1,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / Cahill St / Driveway,x,10/07/2014,07:15-07:30,0,0,0,0,177,17,8,0,10,18,66,0,2,3,5,0,0,2,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / Cahill St / Driveway,x,10/07/2014,07:30-07:45,0,0,0,1,181,35,18,0,25,20,97,0,3,7,3,0,2,0,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / Cahill St / Driveway,x,10/07/2014,07:45-08:00,0,0,0,4,212,26,11,1,28,15,104,0,7,14,6,2,5,1,4,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / Cahill St / Driveway,x,10/07/2014,08:00-08:15,0,0,0,1,248,18,15,6,19,12,83,0,0,7,4,0,3,3,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / Cahill St / Driveway,x,10/07/2014,08:15-08:30,1,0,0,4,243,17,8,2,7,7,106,0,2,8,11,1,0,0,4,3,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / Cahill St / Driveway,x,10/07/2014,08:30-08:45,0,0,0,8,180,24,9,1,12,16,111,0,3,9,6,1,2,3,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / Cahill St / Driveway,x,10/07/2014,08:45-09:00,0,0,0,9,170,12,3,1,8,7,103,0,0,7,3,0,3,0,8,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / Cahill St / Driveway,x,10/07/2014,16:00-16:15,0,1,1,12,112,27,7,0,10,13,131,0,23,21,9,7,5,1,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / Cahill St / Driveway,x,10/07/2014,16:15-16:30,1,1,2,10,112,27,9,4,11,18,136,0,11,16,4,7,3,0,4,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / Cahill St / Driveway,x,10/07/2014,16:30-16:45,1,3,3,1,132,18,7,0,8,13,119,0,4,5,7,2,2,2,4,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / Cahill St / Driveway,x,10/07/2014,16:45-17:00,3,3,0,1,119,23,5,0,18,15,138,0,7,5,4,0,1,0,5,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / Cahill St / Driveway,x,10/07/2014,17:00-17:15,3,3,0,0,129,25,6,0,9,13,133,0,3,7,4,0,6,1,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / Cahill St / Driveway,x,10/07/2014,17:15-17:30,2,1,2,0,151,34,19,0,24,21,167,0,6,13,3,0,4,1,3,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / Cahill St / Driveway,x,10/07/2014,17:30-17:45,2,0,1,0,104,23,16,0,33,30,149,0,10,11,5,0,3,5,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / Cahill St / Driveway,x,10/07/2014,17:45-18:00,4,1,2,1,104,22,10,0,8,15,186,0,3,0,1,0,2,0,4,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / S Montgomery St / 0,x,10/07/2014,07:00-07:15,0,0,0,0,140,18,0,0,0,11,52,0,0,1,2,0,1,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / S Montgomery St / 0,x,10/07/2014,07:15-07:30,0,0,0,0,199,44,0,0,0,18,55,0,0,3,8,0,0,0,3,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / S Montgomery St / 0,x,10/07/2014,07:30-07:45,0,0,0,0,211,68,0,0,0,29,88,0,0,3,13,0,8,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / S Montgomery St / 0,x,10/07/2014,07:45-08:00,0,0,0,0,249,57,0,0,0,21,105,0,0,1,9,0,3,0,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / S Montgomery St / 0,x,10/07/2014,08:00-08:15,0,0,0,0,261,33,0,0,0,18,79,0,0,3,6,0,3,0,3,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / S Montgomery St / 0,x,10/07/2014,08:15-08:30,0,0,0,0,267,28,0,0,0,17,91,0,0,7,2,1,3,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / S Montgomery St / 0,x,10/07/2014,08:30-08:45,0,0,0,0,203,32,0,0,0,29,94,0,0,1,4,2,3,1,4,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / S Montgomery St / 0,x,10/07/2014,08:45-09:00,0,0,0,0,200,28,0,0,0,15,99,0,0,0,3,0,4,0,7,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / S Autumn St / N Autumn St,x,10/07/2014,07:00-07:15,7,0,1,10,113,0,11,15,28,0,49,4,6,2,6,2,1,1,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / S Autumn St / N Autumn St,x,10/07/2014,07:15-07:30,6,0,2,10,206,0,18,14,26,0,57,2,14,4,3,11,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / S Autumn St / N Autumn St,x,10/07/2014,07:30-07:45,21,0,5,14,197,0,23,29,55,0,74,3,9,3,6,10,5,1,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / S Autumn St / N Autumn St,x,10/07/2014,07:45-08:00,20,0,5,36,225,0,41,42,61,0,112,2,16,7,11,14,2,1,2,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / S Autumn St / N Autumn St,x,10/07/2014,08:00-08:15,11,0,1,33,220,0,35,57,71,0,77,4,6,8,6,6,2,4,3,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / S Autumn St / N Autumn St,x,10/07/2014,08:15-08:30,10,0,5,30,214,0,52,49,68,0,89,6,9,5,7,6,0,1,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / S Autumn St / N Autumn St,x,10/07/2014,08:30-08:45,12,0,1,16,195,0,39,38,44,0,94,0,8,5,7,5,3,0,3,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / S Autumn St / N Autumn St,x,10/07/2014,08:45-09:00,9,0,1,13,157,0,48,29,39,0,101,1,8,5,13,5,3,1,9,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / SR 87 Off-ramp / 0,x,10/07/2014,07:00-07:15,0,0,0,0,85,0,159,0,55,0,55,0,0,0,0,0,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / SR 87 Off-ramp / 0,x,10/07/2014,07:15-07:30,0,0,0,0,145,0,130,0,84,0,65,0,0,0,0,0,1,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / SR 87 Off-ramp / 0,x,10/07/2014,07:30-07:45,0,0,0,0,150,0,170,0,107,0,97,0,0,0,0,0,8,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / SR 87 Off-ramp / 0,x,10/07/2014,07:45-08:00,0,0,0,0,178,0,195,0,134,0,119,0,0,0,0,0,4,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Santa Clara St / SR 87 Off-ramp / 0,x,10/07/2014,08:00-08:15,0,0,0,0,176,0,245,0,89,0,120,0,0,0,5,0,2,0,4,0,
